ExpCode,ROI,nVertices,LabelSize,SubjCode,Resp,Conditions,Target
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.13962772915342,word_bottom,8
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.34432495909578,face_intact,1
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.925632314485546,face_exchange,2
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.624966104398231,face_top,3
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.742466203600433,face_bottom,4
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.0939225742477,word_intact,5
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.3000338689679,word_exchange,6
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.146800604020145,word_top,7
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.70725305257606,word_bottom,8
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.03785908332392,face_intact,1
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.927583594719934,face_exchange,2
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.718222569256513,face_top,3
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.936308090527369,face_bottom,4
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.764589665313091,word_intact,5
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.16019401350962,word_exchange,6
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,-0.135775089127178,word_top,7
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.15132606927865,word_bottom,8
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.40777107419001,face_intact,1
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.625550434057067,face_exchange,2
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.30110575918674,face_top,3
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.06271641982462,face_bottom,4
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.675072408395769,word_intact,5
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.519707647276689,word_exchange,6
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.689737082171507,word_top,7
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.400682072713168,word_bottom,8
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.39701239820891,face_intact,1
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,0.197915522364602,face_exchange,2
1,roi.rh.f20.f-vs-o.label,464,320.41,faceword03_self,1.04408782179542,face_top,3
