ExpCode,ROI,nVertices,LabelSize,SubjCode,Resp,Conditions,Target
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.266301875252689,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.757139479834014,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.10357496127406,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.6092912028849,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.148671813511965,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.927861682346612,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.135368445867169,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.37107591610569,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.417155825067312,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.684462586866279,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.0538403432573894,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.760761518484138,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.64445722409246,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.42844165791662,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-1.50203908459268,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.46949646388921,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.894963983634342,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.153388659499364,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.330648197066306,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.26376522765576,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.237113691833954,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.10324472282654,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.53128397796727,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.637306805122758,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.665756566463836,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.420185933858118,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.553218055659615,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.566028538673399,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.49003053023685,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.996800702297583,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.900417772299213,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.124639978769262,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.6582695324743,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.217924777646435,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.514936124029966,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.37817946530866,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.815658643817858,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.348772266543314,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.0974191062665997,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.0903532368280795,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,0.81668862623361,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.24667746503074,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.07636086861164,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.08710390430318,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.364823804601939,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,1.0163529694317,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-0.679266422750456,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,488,357.68,faceword08_self,-1.11532906438867,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.976158966087886,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.29496703057001,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.29324047934123,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.27353465558138,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.787060962682257,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.0045291626697,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.655879780908955,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.904966896779245,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.714924296142791,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.02394303550786,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.05452565856727,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.853631640282921,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.13730319998961,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.789080815240076,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.13574000798274,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.781913030284548,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.62729060760882,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.49534575307293,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.978000545948232,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.38027230927816,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.17657803792047,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.968472697910329,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.906570207024093,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.897973230629369,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.18247673102257,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.12396807429221,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.29784661052275,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.830968170909858,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.60927999932658,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.20366624687657,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.13039468444341,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.948866129992114,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.05565886276158,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.74965430930024,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.848292112218977,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.301133147975893,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.480016456521038,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.646338429796223,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.385875178154363,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.621875300311201,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.50181452376442,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.872676709424143,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.991595571500251,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.874322267816751,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.03371791820804,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.13580716759939,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.24569135446966,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.849972189629235,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.46910085808278,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.10745635653854,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.960379739146447,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.49961453561679,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.52897549625985,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.378318323062168,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.40837271827123,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.516098870708447,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.568553635510138,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.328554992204382,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.427627414304879,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.537203380910536,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.0215756538044453,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.0371681957317378,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.744896190281257,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.446761648103688,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,1.00810734421819,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.27706161774157,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.716159316299516,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.767756729142483,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.115929286977397,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.845970144744829,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.0923522251001227,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.871670387042936,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.457041973549557,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.91868736907002,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.369751181773609,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.252204098081555,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.740266197268024,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.532202133754254,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.0616366433782137,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,448,295.58,faceword09_self,0.63505858265853,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.36946395039558,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.79087467130386,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.10295900250926,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.00429693656042,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.55740707345081,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.77790201839172,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.03055640897065,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.08728236366402,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.96084289043916,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.77308163597164,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.59449866188295,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,3.22978073747998,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.98984606823686,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.40187874619821,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.13612018243381,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,0.856870141444784,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.67615595448649,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.96552975250013,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,3.62870712019503,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,3.20713687789711,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.05120302127166,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,3.00189424735127,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.12927869526726,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.94362673953627,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.83900009547219,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.50989479786067,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.99777864619638,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.02602572874589,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.36576111388929,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.126250294016,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.95855094170706,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.39641900055788,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.62355333600532,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.4676475719069,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.63437485446533,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.75494706148112,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,0.522569613418344,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.79230323343566,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.09307491278389,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.35924202032214,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.53350703937538,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,3.09860459980414,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.60536662229534,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.71887721745015,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.32959142801437,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.23132483164469,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.61460720149405,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.24536362075896,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,3.31182249917677,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,0.236550806033792,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.87716034133777,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,3.63825538280335,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.61341649993803,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.28104895263007,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.12050799949264,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.91692466068674,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,3.92017125736245,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.69365272851604,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,3.27888148007068,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,3.53554895881451,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.41863323303617,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,0.516678342257034,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.47499156080073,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.38544273173267,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.57458744040041,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.11283073111113,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.87885506293087,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.42519403123438,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,0.629220999184657,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.51195396104771,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.5641885149208,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.00331646613212,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.25648108796414,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.28177965576337,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.44736016919893,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.42555910789154,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.86697996788743,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,0.928873142453306,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,2.25354553174905,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,66,42.36,faceword10_self,1.20852470589153,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,2.36766074521138,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.255946417446223,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.910904852552638,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.13407433152767,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.5256311376106,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.939381941644983,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.117754098013,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.926913117262769,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.60316051769862,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.37762092704571,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.423147139306315,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.892705864024617,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.06014742836193,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.568233272513962,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.110714938523955,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,2.07252700366877,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,2.18442435435114,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.86316794505947,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.9003875956019,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.28357320027376,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.373480747467564,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.617836262746888,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.737765391212813,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.274591216822479,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.4212306957545,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.352271183787342,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.923496622859904,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.13640270320161,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.46640003827166,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.657473863438668,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.67312759344272,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.330057320041821,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.2310378831378,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.936377270854412,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.88073377910364,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.41367402154813,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.959720373445036,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.25866250450758,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.679067934952915,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.6627453795191,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.58436169921555,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.56238811867521,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.9825718415164,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.62794659509856,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.07897542511676,word_intact,5
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,2.02488615017205,word_exchange,6
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.823945528467778,word_top,7
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.910076055719323,word_bottom,8
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.850508963084097,face_intact,1
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.936674339278417,face_exchange,2
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.951535563422915,face_top,3
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,0.64478289245324,face_bottom,4
1,roi.rh.f20.f-vs-o.ffa2.label,187,133.64,faceword11_self,1.37668975343041,word_intact,5
